M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M  95667 N/A       19:27:34.29 -40:46:43.0  8.98    3.37    -10.51   -26.07  --------  F5V          
M  95677 N/A       19:27:40.09 -18:21:03.0  7.19   19.06     -0.27   -34.83  --------  F5V          
M  95827 N/A       19:29:25.79 -32:30:49.4  8.04   13.81    -23.48   -67.37  --------  F5V          
M  95896 N/A       19:30:09.75 -44:31:34.1 10.28    2.71    -11.51     4.74  --------  F3/F5V       
M  95930 N/A       19:30:33.71 -84:23:02.3  8.60   10.09     37.83   -53.78  --------  F5V          
M  95932 N/A       19:30:34.61 -55:06:36.2  6.29   27.25     38.71   -13.30  --------  F5V          
M  95954 N/A       19:30:47.07 -40:27:18.9  8.42   10.05     76.63     6.75  --------  F5V          
M  96035 N/A       19:31:36.41 -53:15:27.5  8.09   11.62     17.90   -62.56  --------  F5V          
M  96081 N/A       19:32:05.45 +25:35:46.7  6.87   12.61     48.65    44.73  --------  F5V          
M  96128 N/A       19:32:43.13 -81:31:49.8  7.83    7.86     56.96   -52.19  --------  F5V          
M  96143 N/A       19:32:54.90 +31:14:09.8  6.70    7.44      9.41     9.29  --------  F5V          
M  96169 N/A       19:33:15.27 -15:00:28.2  8.01    9.41    -17.82   -59.01  --------  F5V          
M  96170 N/A       19:33:16.13 -47:05:32.9 10.00    7.29     15.72    22.32 19333-4706 F5V          
M  96190 N/A       19:33:30.76 -47:54:56.0  9.45    3.50      7.40   -27.00  --------  F5V          
M  96235 N/A       19:34:08.94 -32:25:46.3  9.02    8.47    -39.94    -3.96  --------  F5V          
M  96437 N/A       19:36:23.45 +28:14:03.2  9.35    8.96    -32.52   -11.78  --------  F5V          
M  96450 N/A       19:36:32.73 +28:06:39.0  9.80    6.98    -14.47   -23.56  --------  F5V          
M  96639 N/A       19:38:52.86 -38:53:39.0  8.49   10.82      8.27   -22.73  --------  F3/F5V       
M  96640 N/A       19:38:53.29 -47:30:53.1  8.91    8.34    -38.47   -55.21  --------  F5V          
M  96664 N/A       19:39:10.93 -37:36:55.6  9.52    2.74     -2.54   -20.85  --------  F3/F5V       
M  96726 N/A       19:39:47.04 -19:13:50.3  7.83    8.64     54.16   -19.94  --------  F3/F5V       
M  96731 N/A       19:39:50.24 -55:37:07.4  9.82    2.90    -13.03   -16.75  --------  F5V          
M  96812 N/A       19:40:44.99 -49:20:36.3  9.78    5.16     -2.75    11.18  --------  F5V          
M  96832 N/A       19:40:54.36 -43:21:36.6  9.89    5.94     18.11   -12.29  --------  F5V          
M  96870 N/A       19:41:24.88 -61:49:15.5  8.02    5.88    -48.23    15.83  --------  F5V          
M  96932 N/A       19:42:13.03 -36:38:00.3  6.86   19.88     10.62   -69.74  --------  F5V          
M  96994 N/A       19:42:50.51 -18:11:56.4  8.85    8.41    -29.68    -0.29  --------  F3/F5V       
M  97042 N/A       19:43:20.10 -69:26:15.0  8.80   10.23     32.35   -38.38  --------  F5V          
M  97063 N/A       19:43:33.53 -15:28:12.4  5.49   27.26    135.55  -185.17 19436-1529 F5V          
M  97112 N/A       19:44:08.69 -39:25:28.7  9.78    8.38    -34.25    17.92  --------  F3/F5V       
M  97129 N/A       19:44:26.07 -47:33:55.1  9.78    4.12      4.36     5.38  --------  F5V          
M  97147 N/A       19:44:43.18 -46:22:44.0 10.15    3.10     13.10   -12.98  --------  F5V          
M  97200 N/A       19:45:16.40 -48:04:12.3  8.40    8.15    -58.33   -33.48  --------  F5V          
M  97218 N/A       19:45:29.26 -38:28:34.0  9.83    6.00      5.41    -8.40  --------  F5V          
M  97252 N/A       19:45:55.48 -57:32:50.4  7.98   13.22     83.30   -61.39  --------  F5V          
M  97323 N/A       19:46:41.97 -52:48:45.8  8.44   13.36     48.43   -31.48  --------  F5V          
M  97393 N/A       19:47:40.08 -17:04:15.4  7.22   15.72    -25.09   -75.68  --------  F5V          
M  97541 N/A       19:49:29.14 -52:52:59.5  8.91    4.67    -12.51    -4.00  --------  F5V          
M  97575 N/A       19:49:55.88 -62:34:00.6  7.79    8.71     -3.07   -11.56  --------  F5V          
M  97645 N/A       19:50:44.08 -36:28:12.0  8.86    8.13    -51.82   -38.57  --------  F5V          
M  97658 N/A       19:50:52.56 -87:50:43.1  9.82    2.94     -2.68   -34.09  --------  F5V          
M  97688 N/A       19:51:12.08 -40:12:17.8 10.06    3.74     -6.18   -14.69  --------  F3/F5V       
M  97722 N/A       19:51:33.27 -11:49:16.7  8.51    8.49     31.59   -36.69  --------  F5V          
M  97941 N/A       19:54:15.53 +13:44:57.0  9.21    5.91     10.16     7.95  --------  F5V          
M  97947 N/A       19:54:18.85 -40:48:47.2  9.32    4.97     17.16   -39.70  --------  F5V          
M  98002 N/A       19:54:58.65 -42:38:43.4 10.14    4.78      2.87  -435.99  --------  F5V          
M  98062 N/A       19:55:44.83 -47:35:27.1  9.40    6.29     26.06    -6.36  --------  F5V          
M  98069 N/A       19:55:52.16 -26:33:00.4  7.71   12.79    -22.18    23.17  --------  F5V:         
M  98114 N/A       19:56:22.62 -47:44:15.3  8.79    5.31     12.54     8.13  --------  F5V          
M  98122 N/A       19:56:31.56 -42:09:37.9 10.11    5.38     -2.99    11.51  --------  F5V          
M  98200 N/A       19:57:17.81 -25:03:22.5  8.45    5.49     -6.44    10.22  --------  F3/F5V       
M  98243 N/A       19:57:52.03 +37:22:35.5  8.96    6.08     62.69    59.62  --------  F5V          
M  98331 N/A       19:58:40.47 -33:14:41.1  9.69    5.80    -16.53    -7.76  --------  F5V          
M  98454 N/A       20:00:13.22 -30:40:39.0  9.50    3.09      1.01   -20.61  --------  F3/F5V       
M  98472 N/A       20:00:20.71 -44:40:50.1  9.13    2.57     16.85   -12.27  --------  F3/F5V       
M  98494 N/A       20:00:34.33 -43:41:51.8 10.11    3.36     38.65   -48.17  --------  F3/F5V       
M  98590 N/A       20:01:33.17 -38:54:14.5  9.44    7.28     33.50   -47.70  --------  F3/F5V       
M  98634 N/A       20:02:01.21 -19:05:56.9  7.79   12.10     28.31    -6.03  --------  F5V          
M  98769 N/A       20:03:38.35 -62:14:33.4  8.77    5.21     39.36    21.88  --------  F5V          
M  98779 N/A       20:03:41.80 -46:59:06.0  8.19   10.93     43.05   -49.71  --------  F5V          
M  98868 N/A       20:04:38.30 -55:07:26.9  8.77   12.07     80.05    12.29  --------  F5V          
M  98938 N/A       20:05:18.77 -36:58:00.4  9.53    1.43     11.98    -2.75  --------  F5V          
M  99012 N/A       20:06:02.97 -44:58:48.6  8.07    6.14    -26.19    -9.27  --------  F5V          
M  99026 N/A       20:06:13.85 +53:09:56.4  5.81   27.43    212.85   255.21 20063+5309 F5V          
M  99059 N/A       20:06:40.28 -41:51:04.8  9.72    6.06     16.16   -17.60  --------  F5V          
M  99073 N/A       20:06:49.20 -37:54:44.5 10.25    4.55     -5.84   -35.28  --------  F5V          
M  99135 N/A       20:07:33.29 -42:00:15.2  9.94    6.47     25.12   -46.85  --------  F5V          
M  99222 N/A       20:08:32.68 -51:22:21.1  9.03    5.33      4.85  -105.77  --------  F5V          
M  99233 N/A       20:08:37.92 -46:18:04.9  8.23    8.80     55.59   -86.57 20087-4618 F5V          
M  99273 N/A       20:09:05.22 -26:13:26.5  7.18   18.69     38.45   -68.54  --------  F5V          
M  99318 N/A       20:09:34.98 -82:48:18.6  8.15   11.06     43.12   -70.90  --------  F5V          
M  99348 N/A       20:09:50.88 -37:31:50.5  9.82    3.32     -9.35   -16.92 20098-3732 F5V          
M  99357 N/A       20:10:00.95 -13:02:46.9  8.36    5.33     14.88    -2.04  --------  F5V          
M  99383 N/A       20:10:18.45 -41:08:46.7  8.20    6.33     25.99     3.77  --------  F5V          
M  99451 N/A       20:11:06.14 -49:06:17.8  8.76   10.54      1.15    11.88  --------  F5V          
M  99462 N/A       20:11:12.96 +19:21:54.2  7.52   14.59     -9.83   -28.07  --------  F5V          
M  99480 N/A       20:11:22.90 -63:56:25.6  8.17   12.73     78.37    22.16  --------  F5V          
M  99500 N/A       20:11:34.91 +62:04:42.8  5.70   20.54    137.31    80.09 20115+6205 F5V          
M  99559 N/A       20:12:16.47 -80:51:11.7  9.17    9.46     -6.89    13.03  --------  F5V          
M  99572 N/A       20:12:25.88 -12:37:03.0  5.84   35.65    193.25  -195.60 20124-1237 F5V          
M  99668 N/A       20:13:33.87 -38:26:52.9  6.90   17.68     13.42  -168.02  --------  F5V          
M  99678 N/A       20:13:40.38 -44:36:31.3  9.24    5.29    -10.47   -16.85  --------  F3/F5V       
M  99735 N/A       20:14:12.16 -48:32:23.0 10.19    7.30    -11.32    -9.28  --------  F3/F5V:      
M  99761 N/A       20:14:26.92 -37:20:07.1  9.30    9.04      6.58   -70.82  --------  F3/F5V       
M  99876 N/A       20:15:49.38 -35:33:37.2 10.06    6.96     20.48   -32.72  --------  F5V          
M  99889 N/A       20:16:00.62 +45:34:46.3  5.87   28.97      9.25   -54.94  --------  F5V:         
M  99904 N/A       20:16:12.06 -40:59:17.0  9.15    5.05     20.83   -24.50  --------  F3/F5V       
M 100067 N/A       20:18:05.80 -21:59:54.2  7.76    7.07     22.40   -23.60  --------  F5V          
M 100070 N/A       20:18:07.30 -55:13:39.5  9.29    7.21     15.59     3.87  --------  F5V          
M 100075 N/A       20:18:10.62 -41:30:14.0  9.26    2.68     51.85   -26.11  --------  F5V          
M 100132 N/A       20:18:45.07 -48:35:16.3  8.31    9.82    -49.77    -2.09  --------  F5V          
M 100143 N/A       20:18:49.90 -55:04:00.9  8.85    8.45     18.45     1.39  --------  F5V          
M 100175 N/A       20:19:10.07 -53:20:09.1  9.98    2.83      3.81     9.73 20192-5320 F5V          
M 100184 N/A       20:19:17.84 -47:34:49.0  6.13   33.91    190.87  -182.50  --------  F5V          
M 100327 N/A       20:20:48.01 -34:46:35.9  9.21    3.11    -15.21   -13.16  --------  F5V          
M 100395 N/A       20:21:34.77 -44:59:12.3  9.21    5.52     -9.37   -43.69  --------  F5V          
M 100414 N/A       20:21:42.70 -49:48:55.3  9.73    2.61     14.35     1.93  --------  F5V          
M 100479 N/A       20:22:34.39 -47:28:45.7  9.84    3.60      6.15   -28.90  --------  F3/F5V       
M 100578 N/A       20:23:47.63 -41:32:55.4 10.42    1.45     -2.05    10.72  --------  F3/F5V       
M 100647 N/A       20:24:29.92 -33:36:51.2  8.63    8.12     15.27   -86.79  --------  F3/F5V       
M 100715 N/A       20:25:05.09 -41:39:11.2  9.66    5.04      6.20   -43.87  --------  F5V          
M 100729 N/A       20:25:18.08 -52:20:10.0  8.95    8.73     22.16   -16.92  --------  F5V          
M 100730 N/A       20:25:19.30 -16:22:01.8  9.27    8.46      8.30   -21.29  --------  F3/F5V       
M 100752 N/A       20:25:39.23 -53:06:34.4  8.59    7.27     34.24   -88.52  --------  F5V          
M 100915 N/A       20:27:37.72 -40:38:16.4  8.73    8.13     18.70   -57.49  --------  F5V          
M 101037 N/A       20:28:59.53 -80:43:02.5  8.97    6.98     29.47   -23.00  --------  F3/F5V       
M 101107 N/A       20:29:41.62 -31:14:40.6  9.87    3.66     -9.73     5.74  --------  F5V          
M 101168 N/A       20:30:22.39 -46:27:19.4  9.17    5.83     -8.43    10.44  --------  F5V          
M 101185 N/A       20:30:34.56 -49:51:18.6 10.28    3.16      7.38   -10.63  --------  F3/F5V       
M 101205 N/A       20:30:51.89 -70:00:54.4  9.35    8.58     14.38   -15.15  --------  F5V          
M 101293 N/A       20:31:52.74 -13:46:41.8  8.77   10.26     24.34   -76.20  --------  F5V          
M 101338 N/A       20:32:19.57 -49:06:57.1  8.83    6.21    -13.83   -11.87  --------  F5V          
M 101362 N/A       20:32:37.43 -56:36:34.0  9.62    6.88     18.71   -35.64  --------  F3/F5V       
M 101468 N/A       20:33:48.84 -12:43:05.5  9.70    3.09     -4.12    -4.08  --------  F5V          
M 101629 N/A       20:35:54.47 -26:46:24.3  7.20   16.92     94.33    20.69  --------  F5V          
M 101635 N/A       20:36:01.02 -45:16:22.6  9.57    4.40     16.98   -31.89  --------  F3/F5V       
M 101650 N/A       20:36:20.06 -39:14:06.3  9.33    9.02     26.01   -24.71  --------  F3/F5V       
M 101693 N/A       20:36:45.00 -32:12:25.7  8.97   11.96    -26.62    39.67  --------  F5V          
M 101774 N/A       20:37:35.86 -21:20:07.2  8.27   13.45    -19.84    -9.60  --------  F3/F5V       
M 101785 N/A       20:37:43.44 -22:26:34.3  7.42   19.82    -14.79    10.82  --------  F5V          
M 101889 N/A       20:38:52.66 -36:27:00.2  8.99    9.52    -17.66    21.51  --------  F5V          
M 101892 N/A       20:38:54.38 -57:50:46.9  9.43    9.30     18.67   -31.79  --------  F5V          
M 101987 N/A       20:40:06.23 -34:12:14.2  9.16    9.93     10.33    -2.36  --------  F5V          
M 102191 N/A       20:42:20.42 -47:41:29.6 10.20    4.47      2.01     9.92  --------  F5V          
M 102227 N/A       20:42:50.32 -40:51:38.4  8.65    8.40    -19.59   -50.68  --------  F5V          
M 102247 N/A       20:43:05.29 -46:46:25.6 10.18    4.88     -4.03     5.91  --------  F5V          
M 102268 N/A       20:43:19.53 -46:21:20.1  9.10    5.02     19.89   -12.88  --------  F5V          
M 102365 N/A       20:44:27.10 -33:29:14.9  9.37    6.17      2.58     2.43  --------  F5V          
M 102392 N/A       20:44:57.04 -47:26:57.8  9.84    7.90     41.24   -20.60  --------  F5V          
M 102403 N/A       20:45:06.01 -43:28:32.6  9.50    5.99     18.01    -7.96  --------  F5V          
M 102485 N/A       20:46:05.74 -25:16:15.2  4.13   68.16    -51.38  -156.66  --------  F5V          
M 102496 N/A       20:46:18.60 -36:07:12.5  6.49   14.42     40.22   -52.07  --------  F3/F5V       
M 102501 N/A       20:46:24.33 -38:30:40.3  9.62    4.02      9.09     8.27  --------  F5V          
M 102516 N/A       20:46:31.72 -24:54:51.7  7.85    7.35      4.59   -18.09  --------  F5V          
M 102613 N/A       20:47:39.35 -44:05:47.2 10.25    4.53    -38.87   -20.70  --------  F5V          
M 102659 N/A       20:48:13.16 -16:44:20.0  7.84   15.67    -10.71   -59.90  --------  F5V          
M 102792 N/A       20:49:29.09 -41:42:41.3  8.24    9.61      0.84    25.16  --------  F5V          
M 102805 N/A       20:49:37.77 +12:32:42.4  6.01   33.81     54.06    97.46 20496+1233 F5V          
M 102898 N/A       20:50:45.90 -39:06:03.0  9.49    3.87     -4.11     7.06  --------  F5V          
M 102906 N/A       20:50:52.00 -61:25:17.6  9.09    7.97    108.56     2.39  --------  F5V          
M 102908 N/A       20:50:54.15 -21:18:44.4  7.14   14.06      8.66   -76.94  --------  F5V          
M 102924 N/A       20:51:09.46 -78:07:54.6  8.21   13.46    -45.30    36.58  --------  F5V          
M 103095 N/A       20:53:19.67 -45:19:05.0  8.69    6.08    -25.60     7.92  --------  F5V          
M 103268 N/A       20:55:16.66 +43:47:25.7  7.73   14.10     -0.84   -64.33  --------  F5V          
M 103363 N/A       20:56:28.29 -37:20:12.6  8.40    9.40     46.65   -74.70  --------  F5V          
M 103374 N/A       20:56:37.69 -71:31:53.0  9.92    7.61     13.54     3.10  --------  F5V          
M 103440 N/A       20:57:23.25 -41:04:55.2  8.31    7.47      9.80   -22.87  --------  F5V          
M 103456 N/A       20:57:39.89 -24:29:21.1  8.23    9.50     18.03   -14.53  --------  F5V          
M 103469 N/A       20:57:46.60 -21:33:24.1  8.71    7.92     17.17   -51.29  --------  F3/F5V       
M 103498 N/A       20:58:08.53 -48:12:13.4  8.28   18.94    169.40  -283.37  --------  F5V          
M 103582 N/A       20:59:15.52 -38:19:56.9  9.49    1.08     14.53   -14.67 20593-3820 F5V          
M 103601 N/A       20:59:27.70 -16:52:46.5  7.98   10.84     59.16    -7.01  --------  F3/F5V       
M 103685 N/A       21:00:36.11 +56:18:07.9  8.99    4.31      0.81    10.39  --------  F5Vws        
M 103696 N/A       21:00:45.42 -57:40:16.2  9.64    6.67     56.07   -19.02  --------  F5V          
M 103743 N/A       21:01:22.25 -49:21:04.9  7.70   12.85     42.50     8.11  --------  F5V          
M 103750 N/A       21:01:26.28 -57:36:47.6 10.00    1.04     16.56    12.03  --------  F5V          
M 103801 N/A       21:01:59.84 -11:41:46.5  7.02    7.05    -19.39   -31.39  --------  F3/F5V       
M 103811 N/A       21:02:09.49 -50:35:44.8  9.79    3.28     11.72    13.22  --------  F5V          
M 103914 N/A       21:03:16.43 -36:45:22.0  9.69    3.48     -7.28    17.89  --------  F3/F5V       
M 103937 N/A       21:03:35.32 -41:46:03.8 10.91    2.23      2.64     5.00  --------  F3/F5V       
M 103991 N/A       21:04:09.54 -35:48:07.5  9.25    6.04     40.67   -82.45  --------  F5V          
M 104298 N/A       21:07:44.97 -31:03:24.4  7.24   14.98    240.90    98.49  --------  F5V          
M 104437 N/A       21:09:19.76 -43:47:59.6  9.71    5.94     60.99   -16.45  --------  F5V          
M 104530 N/A       21:10:28.52 -41:15:03.1  9.50    5.65    -45.44    -9.66  --------  F5V          
M 104578 N/A       21:11:03.16 -47:20:23.0  9.47    3.74     20.40    -2.60  --------  F5V          
M 104580 N/A       21:11:03.91 -63:41:05.6  8.65   11.75     21.78   -33.54  --------  F5V          
M 104591 N/A       21:11:14.48 -16:23:36.1  9.61    0.86    -10.63    -7.57  --------  F5V          
M 104598 N/A       21:11:21.42 -65:37:44.5 10.07    5.91     -8.71   -17.55  --------  F5V          
M 104624 N/A       21:11:37.48 -37:32:23.5  9.72    6.11     11.91   -22.44  --------  F5V          
M 104639 N/A       21:11:44.59 -35:53:55.0  8.51   13.00     43.57   -16.38  --------  F3/F5V       
M 104691 N/A       21:12:25.81 -77:45:40.6  9.64    4.34      2.93   -10.74  --------  F3/F5V       
M 104721 N/A       21:12:47.49 -51:30:48.9  7.41   18.72     37.32   -19.80  --------  F5V          
M 104738 N/A       21:13:03.07 -39:25:29.7  5.25   29.96    187.36  -114.38  --------  F5V          
M 104760 N/A       21:13:22.58 -28:46:58.7  8.60    5.65     35.41   -10.86  --------  F5V          
M 104764 N/A       21:13:25.21 -22:45:42.6  7.53   16.72     -1.12   -17.31  --------  F5V          
M 104796 N/A       21:13:49.61 -81:20:18.0  9.32    7.74     16.20     3.97  --------  F5V          
M 104863 N/A       21:14:31.49 -17:54:17.0  8.42    3.68     37.72    17.54  --------  F5V          
M 104889 N/A       21:14:49.30 -71:33:22.7  9.68    0.12    -21.76    -7.26  --------  F5V          
M 104940 N/A       21:15:26.24 -62:22:36.4  9.75    5.97      8.72     6.01  --------  F5V          
M 104944 N/A       21:15:29.26 -14:24:06.3  8.50    4.56    -17.37   -35.29  --------  F5V          
M 105083 N/A       21:17:15.57 -21:44:29.2  7.96    9.84    -86.25   -89.10  --------  F5V          
M 105095 N/A       21:17:21.27 -48:04:08.6  8.46    5.12     11.68    11.13  --------  F5V          
M 105131 N/A       21:17:51.63 -15:53:27.9  8.41    8.76      0.05   -28.74  --------  F5V          
M 105242 N/A       21:19:02.98 -44:16:47.2  8.67    8.82    -13.67   -89.05  --------  F5V          
M 105354 N/A       21:20:21.85 -40:27:56.0  7.87   14.36     15.07   -52.22  --------  F5V          
M 105434 N/A       21:21:22.51 -38:10:28.6  8.47   12.07     68.83    48.83  --------  F5V          
M 105547 N/A       21:22:35.83 -55:47:01.1  7.45   15.97     30.38   -21.62 21226-5547 F5V          
M 105568 N/A       21:22:52.80 -39:10:28.7  9.68    4.29     42.96   -30.40  --------  F3/F5V       
M 105604 N/A       21:23:21.31 -19:40:53.2  8.83    5.58      4.99   -40.44  --------  F5V          
M 105647 N/A       21:23:55.89 -44:16:46.4 10.10    6.49     -7.10    -6.57  --------  F3/F5V       
M 105656 N/A       21:24:03.64 -40:01:48.2  7.36   14.26    -39.05   -31.50  --------  F5V          
M 105838 N/A       21:26:13.23 -57:57:00.2  8.84    9.44     26.39   -50.78  --------  F5V          
M 105864 N/A       21:26:28.05 +01:06:12.0  6.12   20.89    110.49  -161.72  --------  F5V          
M 105878 N/A       21:26:35.84 -44:50:47.6  7.87    8.76    -77.94   -27.78  --------  F5V          
M 105892 N/A       21:26:45.09 -17:16:12.6  8.30    9.70      8.25   -40.71  --------  F5V          
M 105915 N/A       21:27:04.36 -62:39:13.6  9.21    4.04    -28.71     6.65  --------  F5V          
M 105965 N/A       21:27:38.50 -11:40:00.9  7.03    8.34     24.19   -57.86  --------  F5V          
M 106035 N/A       21:28:41.36 -71:07:48.7  9.48    7.01     28.15     4.38  --------  F5V          
M 106099 N/A       21:29:31.55 -73:00:20.2  9.17    4.95     36.16   -35.82  --------  F3/F5V       
M 106105 N/A       21:29:35.52 -57:21:08.5  9.99    0.27    -19.71     4.75  --------  F3/F5V       
M 106111 N/A       21:29:38.57 -41:47:54.7  8.87    3.64     22.05   -45.06  --------  F5V          
M 106123 N/A       21:29:49.67 -37:41:33.3  7.26   11.72    -65.42   -74.06  --------  F5V          
M 106138 N/A       21:29:55.09 -54:46:43.1  8.79    7.92     38.67   -63.48  --------  F5V          
M 106164 N/A       21:30:15.45 -53:08:56.7  8.23   10.20    -60.32   -31.70  --------  F5V          
M 106281 N/A       21:31:34.96 -11:56:17.0  8.54    9.16     14.14   -33.40  --------  F5V          
M 106559 N/A       21:34:51.05 -20:05:03.4  5.70   36.86    -28.98    44.40  --------  F5V          
M 106586 N/A       21:35:13.69 -34:19:46.9  6.86   18.78     36.52  -112.56  --------  F5V          
M 106674 N/A       21:36:22.99 +29:32:23.0  8.24    9.35      9.25   -20.28  --------  F5V          
M 106679 N/A       21:36:27.77 -38:37:16.1  8.91    6.24    -44.93    -3.13  --------  F5V          
M 106782 N/A       21:37:43.18 -45:35:09.2  7.20   19.45    -16.98  -130.63  --------  F5V          
M 106807 N/A       21:37:57.54 -23:04:06.2  8.62    9.12    -28.31   -57.39  --------  F5V          
M 106853 N/A       21:38:31.51 -27:53:38.1  7.65    8.30     24.56    -9.89  --------  F3/F5V       
M 106880 N/A       21:38:54.72 -31:54:33.5  8.26   12.80     59.84   -13.15  --------  F5V          
M 106888 N/A       21:38:58.26 +70:27:46.3  8.03    9.41     38.34   -39.10  --------  F5V          
M 106910 N/A       21:39:08.68 -44:19:05.7 10.20    6.90      7.41    17.58  --------  F5V          
M 106989 N/A       21:40:06.35 -34:34:28.8  9.84    3.52     18.01   -17.61  --------  F3/F5Vp      
M 107052 N/A       21:40:53.45 -22:46:53.8  9.78    5.63     62.24    -6.89  --------  F5V          
M 107092 N/A       21:41:31.71 -48:07:43.4  8.85    4.08     13.75   -18.65 21415-4808 F5V          
M 107096 N/A       21:41:33.38 -41:37:58.6  9.92    1.63     24.50     6.02  --------  F5Vp...      
M 107120 N/A       21:41:56.48 +00:20:45.7  7.66    8.60     50.79    -6.73  --------  F5V          
M 107281 N/A       21:43:48.71 -53:58:38.0  7.94    7.26     -0.57    15.44  --------  F5V          
M 107405 N/A       21:45:17.41 -47:10:30.3  9.18    6.13    -14.16   -22.89  --------  F5V          
M 107412 N/A       21:45:21.91 -12:47:00.1  6.69   25.70     93.55     0.40  --------  F5V          
M 107417 N/A       21:45:25.91 -50:35:55.4  9.81    3.13      6.92    -2.57  --------  F3/F5V       
M 107463 N/A       21:45:57.53 -53:06:20.2  9.17    6.94     -1.65   -10.72  --------  F5V          
M 107467 N/A       21:46:02.07 -36:45:45.6  9.88    3.52      9.91    13.24  --------  F3/F5V       
M 107638 N/A       21:48:08.83 -44:56:33.4 10.15    6.07     28.73     3.79  --------  F5V          
M 107716 N/A       21:49:13.09 -50:31:38.3  9.92    2.88     -6.26   -25.84  --------  F5V          
M 107742 N/A       21:49:33.20 -61:27:48.8  8.60   12.07    -12.00     4.42  --------  F5V          
M 107988 N/A       21:52:38.90 -40:33:46.8 10.71    3.85     23.57   -19.65  --------  F3/F5V       
M 107999 N/A       21:52:48.44 -77:48:30.2  9.27    8.79      0.08    12.85  --------  F5V          
M 108032 N/A       21:53:09.48 -34:51:56.4  8.82    9.15     99.21   -14.95  --------  F5V          
M 108079 N/A       21:53:52.64 -54:33:30.0  9.30    9.83    -48.35   -61.16  --------  F5V          
M 108109 N/A       21:54:12.88 -53:07:29.9  8.27    5.79     39.04   -15.78  --------  F5V          
M 108149 N/A       21:54:41.89 -34:08:12.2  8.36    7.10    -78.19    -8.66  --------  F5V          
M 108250 N/A       21:55:49.87 -48:59:23.5  9.09    9.22    -12.64    -1.61  --------  F5V          
M 108258 N/A       21:55:55.34 -46:55:40.6  6.55   18.12   -128.25   -58.47  --------  F5V          
M 108273 N/A       21:56:06.35 -36:07:51.6  9.15    5.47     30.43   -62.17  --------  F5V          
M 108302 N/A       21:56:27.52 -38:24:42.1  8.98    8.62     34.02   -44.21  --------  F5V          
M 108324 N/A       21:56:42.86 -33:15:14.6 10.01    3.23    -35.78     0.63  --------  F5V          
M 108346 N/A       21:57:02.19 -26:28:45.9  7.64    7.25    -10.00   -64.55  --------  F3/F5V       
M 108429 N/A       21:57:53.49 -64:35:57.9  8.75   10.70     93.57   -56.33  --------  F5V          
M 108436 N/A       21:57:58.96 -42:50:33.7  8.73   10.18    -31.98   -15.12  --------  F5V          
M 108475 N/A       21:58:29.03 -44:45:21.0  8.28   10.54     16.30    -3.12  --------  F5V          
M 108535 N/A       21:59:14.96 +73:10:47.6  5.04   26.67    -68.28  -159.81 21593+7310 F5V          
M 108540 N/A       21:59:17.57 -22:52:18.6  7.41   13.51     68.01    19.28  --------  F5V          
M 108581 N/A       21:59:45.45 -33:10:37.4 10.10    3.49     13.18   -23.43  --------  F3/F5V       
M 108604 N/A       22:00:03.97 -52:03:23.7  8.06    6.13     53.03    -8.93  --------  F3/F5V+...   
M 108717 N/A       22:01:22.32 -47:51:56.1  8.74    5.66    -21.13     5.76  --------  F5V          
M 108808 N/A       22:02:32.95 -37:05:53.1  8.59   10.95    -17.34    28.26  --------  F5V          
M 108937 N/A       22:04:11.61 -47:33:24.9  9.69    6.70     81.42   -11.59  --------  F5V          
M 108967 N/A       22:04:32.96 -35:04:22.7 10.05    6.23    -28.87   -28.07  --------  F5V          
M 108971 N/A       22:04:34.76 -56:17:58.9  7.86   15.65   -111.44   -29.24  --------  F5V          
M 108984 N/A       22:04:43.92 -37:02:20.4 10.08    1.76     -7.14    -7.60  --------  F3/F5V       
M 109109 N/A       22:06:04.93 -47:56:06.7  8.76    8.93     96.48    27.40  --------  F5V          
M 109122 N/A       22:06:13.19 -14:53:45.6  7.12   21.53    226.28    -7.39  --------  F3/F5V       
M 109138 N/A       22:06:25.04 -42:58:25.2  8.30   14.02     54.27    46.45  --------  F5V          
M 109168 N/A       22:06:48.08 -33:35:05.2  9.91    0.57     33.74   -22.54  --------  F3/F5V       
M 109176 N/A       22:07:00.66 +25:20:42.4  3.77   85.06    296.73    26.93 22070+2520 F5V          
M 109241 N/A       22:07:51.08 -21:35:34.9  7.92   11.74     66.66   -27.93  --------  F5V          
M 109246 N/A       22:07:53.36 -33:46:02.9  9.50    6.15      4.93   -19.95  --------  F5V          
M 109259 N/A       22:08:08.00 -30:48:05.4 10.12    4.07     -1.03    -5.00  --------  F3/F5V       
M 109292 N/A       22:08:26.72 -44:43:30.8  8.25    8.66     69.66    -6.20  --------  F5V          
M 109299 N/A       22:08:34.25 -44:35:12.2  8.84   11.29    127.32   -15.02  --------  F5V          
M 109316 N/A       22:08:47.43 -13:18:01.6  6.91   20.40     95.63   -10.56  --------  F5V          
M 109323 N/A       22:08:55.28 -77:09:36.9  8.99    7.00    -13.54   -41.10  --------  F5V          
M 109386 N/A       22:09:39.14 -45:39:15.0  9.38    8.14     13.97   -16.80  --------  F5V          
M 109411 N/A       22:09:59.80 -45:52:54.8  9.21    5.58     35.31   -28.59  --------  F5V          
